 tap phi Keff_per_unit(Joules) layer realisation phi_cut -phi_cut nomber_total number_cuts number+
         114  0.678059042       1.62476219E-08           1           7  0.721384585      0.643293858       903.000000       402.000000       0.00000000    
         114  0.711353183       1.60109437E-08           2           7  0.721430659      0.643459439       913.000000       795.000000       0.00000000    
         114  0.706812620       1.71103416E-08           3           7  0.721004963      0.647984743       1312.00000       1057.00000       0.00000000    
         114  0.670859039       1.88508462E-08           4           7  0.718686223      0.628044188       868.000000       410.000000       0.00000000    
         114  0.635252655       2.03842632E-08           5           7  0.719639719      0.607123613       844.000000       211.000000       0.00000000    
         114  0.611672342       2.23686829E-08           6           7  0.714757860      0.605222225       934.000000       55.0000000       0.00000000    
         114  0.595499396       2.49378012E-08           7           7              NaN  0.595499396       849.000000       0.00000000       0.00000000    
         114  0.596163332       2.81847150E-08           8           7  0.712988615      0.596028507       868.000000       1.00000000       0.00000000    
         114  0.580341339       3.19763380E-08           9           7  0.722089469      0.550927579       771.000000       8.00000000       63.0000000    
         115  0.678312063       1.61747202E-08           1           7  0.721346915      0.643554270       907.000000       404.000000       1.00000000    
         115  0.711385787       1.60818612E-08           2           7  0.721731186      0.640822649       915.000000       798.000000       0.00000000    
         115  0.707699656       1.69915246E-08           3           7  0.721209645      0.649536610       1321.00000       1072.00000       0.00000000    
         115  0.675285578       1.93460394E-08           4           7  0.720634282      0.626914263       868.000000       448.000000       0.00000000    
         115  0.635157108       2.18534169E-08           5           7  0.720157802      0.603350163       852.000000       232.000000       0.00000000    
         115  0.610893190       2.36970887E-08           6           7  0.716836154      0.602323115       922.000000       69.0000000       0.00000000    
         115  0.595061123       2.61196540E-08           7           7              NaN  0.595061123       845.000000       0.00000000       0.00000000    
         115  0.593680620       2.95272393E-08           8           7              NaN  0.593680620       858.000000       0.00000000       0.00000000    
         115  0.577775717       3.46213938E-08           9           7  0.714661360      0.550896883       782.000000       11.0000000       59.0000000    
